Temps (s),T1 (°C),T2 (°C),T3 (°C),T4 (°C)
Temps (s), T1 (°C), T2 (°C), T3 (°C), T4 (°C)
0,23.51,24.05,23.78,23.69
1,23.60,24.05,23.78,23.78
2,23.51,24.14,23.78,23.69
3,23.51,24.14,23.69,23.69
4,23.60,24.05,23.69,23.69
5,23.60,24.14,23.78,23.69
6,23.51,24.14,23.78,23.69
7,23.60,24.14,23.78,23.69
8,23.60,24.05,23.78,23.69
9,23.60,24.14,23.78,23.69
10,23.60,24.05,23.78,23.69
11,23.60,24.05,23.78,23.69
12,23.60,24.14,23.78,23.69
13,23.60,24.14,23.78,23.69
14,23.60,24.05,23.78,23.69
15,23.60,24.14,23.78,23.60
16,23.60,24.14,23.78,23.69
17,23.60,24.05,23.69,23.69
18,23.60,24.05,23.69,23.69
19,23.60,24.05,23.78,23.69
20,23.60,24.05,23.78,23.69
21,23.51,24.05,23.69,23.69
22,23.60,24.05,23.78,23.69
23,23.60,24.05,23.69,23.69
24,23.60,24.05,23.78,23.69
25,23.60,24.14,23.78,23.69
26,23.60,24.05,23.78,23.69
27,23.60,24.05,23.69,23.69
28,23.60,24.05,23.78,23.69
29,23.78,24.14,23.69,23.69
30,24.05,24.14,23.69,23.69
31,24.59,24.05,23.78,23.60
32,25.13,24.14,23.69,23.60
33,25.67,24.14,23.78,23.60
34,26.22,24.14,23.78,23.51
35,26.68,24.14,23.69,23.51
36,27.23,24.23,23.78,23.51
37,27.69,24.23,23.69,23.42
38,28.15,24.32,23.69,23.42
39,28.52,24.41,23.78,23.33
40,28.89,24.50,23.69,23.33
41,29.35,24.59,23.78,23.24
42,29.73,24.77,23.78,23.24
43,30.01,24.77,23.78,23.15
44,30.39,24.95,23.78,23.15
45,30.76,25.04,23.78,23.15
46,31.05,25.22,23.87,23.06
47,31.33,25.31,23.87,23.06
48,31.72,25.49,23.87,23.06
49,31.91,25.58,23.96,22.97
50,32.20,25.77,23.96,22.97
51,32.49,25.86,24.05,22.97
52,32.68,25.95,24.05,22.88
53,32.87,26.13,24.14,22.88
54,33.07,26.31,24.14,22.88
55,33.36,26.40,24.23,22.79
56,33.46,26.59,24.32,22.79
57,33.75,26.68,24.41,22.79
58,33.95,26.86,24.41,22.79
59,34.24,26.95,24.50,22.70
60,34.44,27.13,24.59,22.70
61,34.54,27.23,24.68,22.70
62,34.74,27.32,24.77,22.70
63,34.94,27.50,24.86,22.61
64,35.04,27.69,24.95,22.61
65,35.24,27.78,24.95,22.61
66,35.34,27.96,25.13,22.70
67,35.54,28.05,25.22,22.61
68,35.74,28.15,25.31,22.61
69,35.84,28.33,25.40,22.52
70,36.04,28.42,25.49,22.61
71,36.24,28.52,25.58,22.52
72,36.35,28.70,25.67,22.52
73,36.55,28.79,25.77,22.52
74,36.65,28.98,25.86,22.52
75,36.75,29.07,25.95,22.52
76,36.96,29.17,26.04,22.52
77,37.06,29.35,26.13,22.43
78,37.16,29.45,26.31,22.43
79,37.37,29.54,26.40,22.43
80,37.47,29.63,26.49,22.43
81,37.68,29.82,26.59,22.52
82,37.78,29.92,26.68,22.43
83,37.89,30.01,26.77,22.43
84,37.99,30.10,26.86,22.43
85,38.10,30.29,27.04,22.43
86,38.31,30.39,27.13,22.43
87,38.31,30.48,27.23,22.43
88,38.41,30.57,27.32,22.43
89,38.62,30.76,27.41,22.43
90,38.73,30.86,27.50,22.43
91,38.73,30.95,27.59,22.35
92,38.94,31.05,27.69,22.43
93,39.04,31.14,27.78,22.35
94,39.04,31.24,27.87,22.35
95,39.15,31.43,27.96,22.43
96,39.36,31.52,28.15,22.35
97,39.47,31.62,28.24,22.35
98,39.58,31.72,28.33,22.35
99,39.68,31.81,28.42,22.35
100,39.79,31.91,28.52,22.35
101,39.79,32.00,28.61,22.35
102,39.90,32.20,28.70,22.35
103,40.01,32.20,28.89,22.35
104,40.01,32.29,28.89,22.35
105,40.12,32.39,28.98,22.35
106,40.33,32.49,29.17,22.35
107,40.33,32.58,29.17,22.35
108,40.44,32.68,29.26,22.43
109,40.55,32.78,29.35,22.35
110,40.55,32.87,29.45,22.35
111,40.77,32.97,29.54,22.35
112,40.77,33.07,29.63,22.43
113,40.88,33.16,29.82,22.35
114,40.88,33.26,29.82,22.35
115,40.99,33.36,29.92,22.35
116,41.10,33.46,30.01,22.43
117,41.21,33.55,30.10,22.35
118,41.32,33.65,30.20,22.35
119,41.32,33.75,30.29,22.35
120,41.43,33.85,30.39,22.35
121,41.54,33.95,30.57,22.43
122,41.65,33.95,30.57,22.35
123,41.65,34.04,30.67,22.35
124,41.76,34.14,30.76,22.35
125,41.87,34.24,30.86,22.35
126,41.98,34.24,30.86,22.43
127,42.09,34.34,31.05,22.43
128,42.09,34.44,31.05,22.35
129,42.21,34.54,31.14,22.35
130,42.21,34.64,31.24,22.35
131,42.32,34.74,31.33,22.43
132,42.32,34.84,31.43,22.43
133,42.43,34.84,31.52,22.43
134,42.54,34.94,31.62,22.43
135,42.54,35.04,31.62,22.43
136,42.54,35.04,31.72,22.43
137,42.66,35.24,31.81,22.43
138,42.77,35.34,31.91,22.43
139,42.88,35.34,32.00,22.43
140,42.88,35.44,32.10,22.43
141,42.88,35.44,32.20,22.43
142,43.00,35.64,32.29,22.43
143,43.11,35.64,32.29,22.43
144,43.23,35.74,32.39,22.43
145,43.23,35.84,32.49,22.43
146,43.34,35.94,32.58,22.43
147,43.46,35.94,32.58,22.43
148,43.57,36.04,32.68,22.43
149,43.57,36.14,32.78,22.43
150,43.69,36.24,32.87,22.43
151,43.69,36.24,32.87,22.43
152,43.80,36.35,32.97,22.43
153,43.92,36.45,33.07,22.43
154,43.92,36.55,33.07,22.43
155,43.92,36.55,33.16,22.43
156,44.03,36.65,33.26,22.52
157,44.03,36.65,33.36,22.52
158,44.27,36.75,33.36,22.43
159,44.15,36.86,33.46,22.43
160,44.15,36.96,33.55,22.52
161,44.27,36.96,33.65,22.52
162,44.38,37.06,33.65,22.52
163,44.50,37.06,33.75,22.52
164,44.38,37.16,33.75,22.43
165,44.50,37.27,33.85,22.43
166,44.62,37.27,33.95,22.52
167,44.62,37.37,34.04,22.52
168,44.74,37.37,34.14,22.52
169,44.74,37.47,34.14,22.52
170,44.85,37.47,34.14,22.52
171,44.85,37.68,34.24,22.52
172,44.97,37.68,34.34,22.52
173,44.97,37.68,34.34,22.52
174,44.97,37.78,34.44,22.52
175,45.09,37.89,34.54,22.61
176,45.09,37.99,34.64,22.52
177,45.21,37.99,34.64,22.52
178,45.21,38.10,34.74,22.52
179,45.33,38.20,34.84,22.52
180,45.33,38.20,34.84,22.52
181,45.45,38.31,34.94,22.52
182,45.57,38.31,34.94,22.61
183,45.45,38.41,35.04,22.52
184,45.57,38.41,35.04,22.52
185,45.69,38.52,35.14,22.61
186,45.69,38.52,35.24,22.61
187,45.69,38.62,35.24,22.61
188,45.81,38.62,35.24,22.52
189,45.81,38.73,35.34,22.61
190,45.93,38.73,35.44,22.52
191,45.93,38.83,35.44,22.61
192,46.05,38.83,35.54,22.61
193,46.05,38.94,35.64,22.52
194,46.05,38.94,35.64,22.61
195,46.05,39.04,35.74,22.61
196,46.17,39.04,35.74,22.61
197,46.17,39.15,35.84,22.61
198,46.29,39.15,35.84,22.61
199,46.29,39.26,35.94,22.61
200,46.41,39.26,35.94,22.61
201,46.41,39.36,36.04,22.70
203,46.41,39.36,36.04,22.70
204,46.54,39.36,36.14,22.61
205,46.54,39.47,36.24,22.61
206,46.41,39.47,36.24,22.61
207,46.54,39.58,36.24,22.61
208,46.66,39.58,36.35,22.79
209,46.66,39.68,36.35,22.70
210,46.66,39.68,36.45,22.61
211,46.78,39.79,36.45,22.61
212,46.78,39.90,36.45,22.70
213,46.90,39.90,36.55,22.70
214,47.03,39.90,36.55,22.70
215,47.03,40.01,36.55,22.70
216,47.03,40.01,36.65,22.70
217,47.15,40.01,36.65,22.70
218,47.15,40.12,36.65,22.70
219,47.15,40.12,36.75,22.70
220,47.15,40.22,36.86,22.70
221,47.15,40.22,36.86,22.70
222,47.15,40.22,36.86,22.70
223,47.28,40.33,36.96,22.79
224,47.28,40.33,36.96,22.79
225,47.40,40.44,37.06,22.70
226,47.28,40.44,37.06,22.79
227,47.40,40.44,37.06,22.79
228,47.40,40.55,37.16,22.79
229,47.52,40.55,37.16,22.79
230,47.52,40.55,37.16,22.79
231,47.52,40.66,37.27,22.79
232,47.52,40.66,37.27,22.88
233,47.65,40.77,37.27,22.79
234,47.65,40.77,37.27,22.79
235,47.65,40.88,37.37,22.79
236,47.78,40.88,37.47,22.79
237,47.78,40.88,37.47,22.79
238,47.90,40.99,37.58,22.79
239,47.78,40.99,37.68,22.79
240,47.90,40.99,37.68,22.79
241,47.90,41.10,37.78,22.79
242,47.90,41.10,37.78,22.79
243,47.90,41.10,37.89,22.79
244,48.03,41.21,37.89,22.79
245,48.03,41.21,37.89,22.88
246,48.03,41.21,37.99,22.79
247,48.03,41.32,37.99,22.88
248,48.03,41.43,38.10,22.88
249,48.15,41.32,38.10,22.88
250,48.15,41.32,38.10,22.79
251,48.28,41.43,38.20,22.88
252,48.03,41.54,38.20,22.79
253,48.28,41.54,38.20,22.88
254,48.28,41.54,38.31,22.79
255,48.28,41.54,38.31,22.88
256,48.28,41.65,38.31,22.88
257,48.28,41.65,38.41,22.79
258,48.41,41.65,38.41,22.88
259,48.41,41.76,38.41,22.88
260,48.41,41.76,38.52,22.88
261,48.53,41.76,38.41,22.88
262,48.53,41.76,38.52,22.88
263,48.53,41.76,38.52,22.88
264,48.66,41.87,38.62,22.88
265,48.66,41.87,38.62,22.88
266,48.66,41.87,38.62,22.79
267,48.66,41.87,38.52,22.97
268,48.79,41.87,38.52,22.88
269,48.79,41.98,38.62,22.97
270,48.92,41.98,38.62,22.97
271,48.92,41.98,38.62,22.88
272,48.92,41.98,38.62,22.97
273,48.92,41.98,38.62,22.88
274,48.92,41.98,38.62,22.88
275,48.92,41.98,38.62,22.88
276,48.92,42.09,38.73,22.88
277,48.92,42.09,38.73,22.88
278,49.05,42.09,38.73,22.97
279,49.05,42.21,38.73,22.97
280,49.05,42.21,38.83,22.97
281,49.05,42.21,38.73,22.88
282,49.05,42.32,38.83,22.97
283,49.18,42.43,38.83,22.97
284,49.05,42.32,38.83,22.97
285,49.18,42.32,38.94,22.88
286,49.18,42.43,38.94,22.97
287,49.18,42.32,38.94,22.97
288,49.18,42.54,39.04,22.97
289,49.18,42.54,39.04,22.97
290,49.31,42.43,39.04,22.97
291,49.31,42.43,39.04,23.06
292,49.31,42.54,39.04,22.97
293,49.31,42.54,39.15,22.97
294,49.31,42.66,39.15,23.06
295,49.31,42.77,39.26,23.06
296,49.31,42.66,39.36,23.06
297,49.44,42.66,39.36,23.06
298,49.31,42.77,39.36,23.06
299,49.31,42.77,39.47,23.06
300,49.44,42.77,39.47,23.06
301,49.44,42.77,39.47,23.06
302,49.57,42.77,39.47,23.06
303,49.57,42.77,39.47,23.06
304,49.57,42.88,39.58,23.06
305,49.57,42.88,39.58,23.06
306,49.57,42.88,39.58,23.06
307,49.57,42.88,39.58,23.06
308,49.57,42.88,39.58,23.06
309,49.70,43.00,39.68,23.06
310,49.70,43.00,39.68,23.15
311,49.70,43.00,39.68,23.15
312,49.70,43.00,39.68,23.06
313,49.83,43.00,39.79,23.15
314,49.70,43.11,39.79,23.06
315,49.83,43.11,39.90,23.15
316,49.83,43.23,39.90,23.06
317,49.83,43.23,40.01,23.06
318,49.83,43.23,39.90,23.15
319,49.96,43.23,40.01,23.06
320,49.96,43.34,40.01,23.15
321,49.96,43.34,40.01,23.06
322,49.96,43.34,40.01,23.06
323,49.96,43.34,40.12,23.15
324,49.96,43.46,40.12,23.06
325,50.09,43.34,40.12,23.15
326,50.09,43.34,40.12,23.15
327,49.96,43.34,40.12,23.15
328,50.09,43.34,40.12,23.15
329,50.09,43.46,40.12,23.15
330,50.23,43.46,40.12,23.15
331,50.23,43.46,40.12,23.15
332,50.23,43.46,40.22,23.15
333,50.23,43.46,40.22,23.15
334,50.23,43.57,40.33,23.24
335,50.36,43.57,40.33,23.15
336,50.36,43.69,40.33,23.24
337,50.36,43.69,40.33,23.24
338,50.49,43.69,40.33,23.24
339,50.36,43.69,40.33,23.15
340,50.36,43.69,40.33,23.15
341,50.49,43.69,40.33,23.15
342,50.49,43.69,40.33,23.24
343,50.63,43.80,40.33,23.24
344,50.49,43.80,40.44,23.24
345,50.63,43.80,40.44,23.24
346,50.63,43.92,40.44,23.24
347,50.63,43.80,40.44,23.24
348,50.63,43.92,40.44,23.24
349,50.49,43.92,40.44,23.24
350,50.49,43.92,40.55,23.24
351,50.49,44.03,40.55,23.24
352,50.63,44.03,40.55,23.33
353,50.63,44.03,40.55,23.24
354,50.49,44.03,40.55,23.24
355,50.63,44.03,40.55,23.33
356,50.49,44.03,40.66,23.24
357,50.63,44.03,40.66,23.33
358,50.49,44.15,40.66,23.33
359,50.49,44.15,40.66,23.33
360,50.49,44.27,40.66,23.33
361,50.49,44.27,40.66,23.33
362,50.36,44.27,40.77,23.33
363,50.36,44.27,40.77,23.33
364,50.23,44.27,40.88,23.33
365,50.36,44.27,40.88,23.33
366,50.36,44.27,40.99,23.33
367,50.36,44.27,41.10,23.33
368,50.23,44.27,41.10,23.33
369,50.23,44.15,41.10,23.33
370,50.36,44.15,41.21,23.33
371,50.23,44.15,41.21,23.33
372,50.23,44.15,41.21,23.33
373,50.36,44.15,41.32,23.33
374,50.36,44.15,41.32,23.33
375,50.36,44.27,41.43,23.33
376,50.49,44.27,41.43,23.33
377,50.49,44.38,41.43,23.33
378,50.49,44.38,41.43,23.33
379,50.63,44.38,41.43,23.33
380,50.76,44.50,41.43,23.33
381,50.76,44.38,41.32,23.33
382,50.76,44.38,41.32,23.33
383,50.89,44.38,41.32,23.33
384,51.03,44.38,41.32,23.33
385,50.89,44.50,41.32,23.33
386,51.03,44.50,41.32,23.33
387,51.03,44.50,41.32,23.33
388,50.89,44.62,41.43,23.33
389,50.89,44.62,41.43,23.33
390,50.76,44.62,41.43,23.33
391,50.63,44.62,41.43,23.42
392,50.89,44.62,41.43,23.33
393,50.76,44.62,41.43,23.33
394,50.89,44.62,41.43,23.33
395,50.89,44.62,41.43,23.33
396,50.89,44.62,41.43,23.33
397,50.89,44.62,41.54,23.42
398,50.89,44.62,41.54,23.42
399,50.89,44.62,41.54,23.42
400,51.16,44.62,41.43,23.42
401,51.03,44.62,41.54,23.42
402,51.16,44.62,41.43,23.42
403,51.16,44.62,41.43,23.42
404,51.16,44.62,41.43,23.42
