Temps (s),T1 (°C),T2 (°C),T3 (°C),T4 (°C)
406,51.16,44.62,41.43,23.42
407,51.16,44.62,41.43,23.51
408,51.16,44.62,41.43,23.42
409,51.16,44.62,41.43,23.42
410,51.16,44.74,41.54,23.42
411,51.16,44.74,41.54,23.42
412,51.03,44.74,41.54,23.42
413,51.03,44.74,41.65,23.42
414,50.89,44.74,41.65,23.51
415,50.76,44.62,41.76,23.42
416,50.89,44.62,41.76,23.42
417,50.89,44.62,41.76,23.42
418,50.89,44.74,41.76,23.42
419,51.03,44.74,41.76,23.42
420,51.03,44.74,41.76,23.42
421,51.03,44.85,41.87,23.51
422,51.16,44.85,41.87,23.42
423,51.30,44.85,41.87,23.51
424,51.30,44.97,41.87,23.51
425,51.30,44.97,41.87,23.51
426,51.30,44.97,41.87,23.51
427,51.30,44.97,41.87,23.51
428,51.44,45.09,41.98,23.42
429,51.30,44.97,41.98,23.42
430,51.44,45.09,41.98,23.51
431,51.30,45.09,41.98,23.51
432,51.30,44.97,41.98,23.51
433,51.44,45.09,41.98,23.51
434,51.44,45.09,41.98,23.51
435,51.44,45.09,41.98,23.51
436,51.44,45.21,41.98,23.51
437,51.44,45.21,41.98,23.51
438,51.57,45.21,42.09,23.51
439,51.57,45.21,41.98,23.51
440,51.57,45.21,42.09,23.51
441,51.57,45.21,42.09,23.51
442,51.57,45.21,42.09,23.60
443,51.57,45.21,42.09,23.51
444,51.57,45.21,42.09,23.51
445,51.57,45.21,41.98,23.51
446,51.57,45.21,41.98,23.51
447,51.71,45.33,41.98,23.51
448,51.71,45.21,41.98,23.51
449,51.71,45.33,41.98,23.51
450,51.71,45.21,41.98,23.51
451,51.71,45.21,41.98,23.51
452,51.71,45.21,41.87,23.51
453,51.71,45.21,41.98,23.51
454,51.71,45.21,41.98,23.60
455,51.57,45.33,41.98,23.51
456,51.71,45.21,41.98,23.51
457,51.71,45.33,41.98,23.51
458,51.71,45.21,41.98,23.51
459,51.71,45.33,41.98,23.51
460,51.71,45.33,42.09,23.60
461,51.71,45.33,42.09,23.51
462,51.85,45.45,42.09,23.51
463,51.85,45.45,42.09,23.60
464,51.85,45.45,42.09,23.60
465,51.85,45.45,42.21,23.60
466,51.85,45.57,42.09,23.51
467,51.85,45.57,42.21,23.60
468,51.85,45.45,42.21,23.60
469,51.85,45.45,42.21,23.51
470,51.85,45.45,42.21,23.60
471,51.85,45.45,42.21,23.60
472,51.85,45.45,42.21,23.60
473,51.85,45.45,42.21,23.60
474,51.85,45.45,42.21,23.51
475,51.85,45.57,42.21,23.51
476,51.85,45.45,42.21,23.60
477,51.85,45.45,42.21,23.60
478,51.85,45.45,42.21,23.60
479,51.85,45.45,42.21,23.60
480,51.85,45.57,42.09,23.60
481,51.99,45.57,42.21,23.60
482,51.99,45.57,42.21,23.60
483,51.99,45.57,42.21,23.60
484,51.99,45.57,42.21,23.60
485,52.12,45.57,42.21,23.60
486,51.99,45.57,42.21,23.60
487,51.99,45.57,42.21,23.60
488,51.99,45.69,42.32,23.60
489,51.99,45.57,42.21,23.60
490,51.99,45.57,42.21,23.60
491,51.99,45.57,42.21,23.60
492,51.99,45.57,42.21,23.60
493,52.12,45.57,42.21,23.60
494,51.99,45.57,42.21,23.60
495,51.99,45.57,42.21,23.60
496,51.99,45.57,42.32,23.60
497,51.99,45.69,42.32,23.60
498,51.99,45.69,42.32,23.69
499,51.99,45.69,42.32,23.60
500,51.99,45.69,42.43,23.69
501,51.99,45.69,42.43,23.60
502,52.12,45.69,42.32,23.60
503,51.99,45.69,42.43,23.60
504,51.99,45.69,42.43,23.60
505,51.99,45.69,42.32,23.69
506,51.99,45.69,42.43,23.60
507,51.99,45.69,42.43,23.69
508,51.99,45.69,42.32,23.60
509,52.12,45.69,42.43,23.60
510,52.12,45.69,42.43,23.69
511,52.12,45.69,42.43,23.60
512,52.12,45.69,42.43,23.69
513,52.12,45.69,42.43,23.60
514,52.12,45.69,42.43,23.60
515,51.99,45.69,42.43,23.60
516,51.99,45.69,42.43,23.60
517,52.12,45.69,42.43,23.60
518,52.12,45.69,42.43,23.69
519,52.12,45.69,42.54,23.60
520,52.12,45.81,42.54,23.60
521,51.99,45.69,42.54,23.69
522,51.99,45.69,42.54,23.60
523,51.99,45.81,42.54,23.60
524,52.12,45.81,42.54,23.60
525,52.12,45.81,42.54,23.69
526,52.12,45.81,42.54,23.60
527,52.26,45.81,42.54,23.69
528,52.26,45.81,42.54,23.69
529,52.26,45.81,42.43,23.69
530,52.26,45.69,42.43,23.69
531,52.26,45.93,42.43,23.69
532,52.12,45.69,42.43,23.60
533,52.12,45.81,42.43,23.60
534,52.26,45.81,42.43,23.69
535,52.12,45.81,42.32,23.69
536,52.26,45.81,42.32,23.60
537,52.26,45.81,42.43,23.60
538,52.26,45.81,42.43,23.69
539,52.40,45.81,42.43,23.69
540,52.26,45.81,42.43,23.69
541,52.26,45.81,42.43,23.69
542,52.26,45.81,42.43,23.69
543,52.26,45.81,42.43,23.69
544,52.26,45.81,42.43,23.69
545,52.26,45.81,42.43,23.69
546,52.26,45.81,42.32,23.69
547,52.26,45.81,42.43,23.69
548,52.26,45.81,42.32,23.69
549,52.40,45.81,42.32,23.69
550,52.40,45.81,42.32,23.69
551,52.40,45.81,42.32,23.69
552,52.40,45.93,42.43,23.69
553,52.40,45.93,42.43,23.69
554,52.54,45.81,42.43,23.69
555,52.54,45.93,42.43,23.69
556,52.54,45.93,42.43,23.69
557,52.54,45.93,42.43,23.69
558,52.68,45.93,42.43,23.69
559,52.54,45.93,42.43,23.69
560,52.54,45.93,42.54,23.69
561,52.54,45.93,42.54,23.69
562,52.54,46.05,42.54,23.69
563,52.40,45.93,42.54,23.69
564,52.40,45.93,42.66,23.69
565,52.40,45.93,42.66,23.69
566,52.40,45.93,42.66,23.69
567,52.54,45.93,42.66,23.69
568,52.54,45.93,42.54,23.69
569,52.54,45.93,42.54,23.69
570,52.54,45.93,42.54,23.69
571,52.40,45.93,42.54,23.69
572,52.40,45.93,42.54,23.69
573,52.54,45.93,42.43,23.69
574,52.40,45.81,42.54,23.69
575,52.40,45.81,42.43,23.69
576,52.40,45.81,42.43,23.69
577,52.40,45.81,42.54,23.69
578,52.40,45.81,42.54,23.69
579,52.40,45.93,42.66,23.69
580,52.40,45.93,42.66,23.69
581,52.40,45.93,42.66,23.69
582,52.40,45.93,42.66,23.69
583,52.40,45.93,42.77,23.69
584,52.54,46.05,42.77,23.69
585,52.54,46.05,42.77,23.69
586,52.54,46.05,42.77,23.69
587,52.54,46.05,42.77,23.69
588,52.54,46.05,42.77,23.69
589,52.54,46.05,42.77,23.69
590,52.54,46.05,42.77,23.69
591,52.54,46.05,42.77,23.69
592,52.54,46.05,42.77,23.69
593,52.54,46.05,42.77,23.69
594,52.68,46.17,42.77,23.69
595,52.68,46.05,42.77,23.69
596,52.54,46.05,42.77,23.69
597,52.54,46.05,42.77,23.69
598,52.68,46.05,42.77,23.69
599,52.54,46.05,42.88,23.69
600,52.54,46.17,42.88,23.69
601,52.40,46.17,42.88,23.60
602,52.40,46.17,42.88,23.69
603,52.40,46.17,42.88,23.69
604,52.54,46.17,42.88,23.69
605,52.54,46.17,42.88,23.69
606,52.54,46.17,42.88,23.69
607,52.54,46.17,42.88,23.69
609,52.54,46.17,42.88,23.69
610,52.54,46.17,42.88,23.69
611,52.54,46.17,43.00,23.60
612,52.54,46.17,43.00,23.69
613,52.54,46.17,43.00,23.69
614,52.68,46.17,43.00,23.69
615,52.68,46.29,43.00,23.69
616,52.68,46.29,43.00,23.69
617,52.68,46.29,43.00,23.69
618,52.68,46.29,43.11,23.69
619,52.68,46.29,43.11,23.69
620,52.54,46.29,43.11,23.69
621,52.54,46.29,43.11,23.69
622,52.54,46.29,43.11,23.69
623,52.54,46.29,43.11,23.69
624,52.54,46.29,43.11,23.69
625,52.54,46.29,43.11,23.69
626,52.54,46.29,43.11,23.69
627,52.54,46.29,43.11,23.69
628,52.54,46.29,43.11,23.69
629,52.68,46.29,43.11,23.69
630,52.68,46.29,43.11,23.69
631,52.68,46.41,43.11,23.69
632,52.82,46.41,43.11,23.69
633,52.82,46.29,43.11,23.69
634,52.68,46.29,43.11,23.69
635,52.68,46.29,43.11,23.69
636,52.68,46.29,43.11,23.69
637,52.68,46.29,43.11,23.69
638,52.54,46.29,43.11,23.69
639,52.68,46.29,43.11,23.69
640,52.68,46.29,43.11,23.69
641,52.54,46.41,43.11,23.78
642,52.68,46.29,43.11,23.69
643,52.82,46.29,43.11,23.69
644,52.68,46.29,43.23,23.69
645,52.82,46.41,43.23,23.69
646,52.82,46.41,43.23,23.78
647,52.82,46.41,43.23,23.69
648,52.82,46.41,43.23,23.69
649,52.82,46.41,43.23,23.69
650,52.68,46.41,43.23,23.78
651,52.68,46.41,43.11,23.69
652,52.68,46.41,43.23,23.69
653,52.68,46.41,43.23,23.69
654,52.68,46.41,43.23,23.69
655,52.68,46.41,43.23,23.69
656,52.82,46.41,43.23,23.69
657,52.82,46.41,43.23,23.69
658,52.82,46.41,43.23,23.69
659,52.82,46.41,43.23,23.69
660,52.68,46.41,43.23,23.78
661,52.68,46.41,43.23,23.69
662,52.68,46.41,43.23,23.69
663,52.82,46.41,43.23,23.69
664,52.82,46.41,43.23,23.69
665,52.68,46.41,43.23,23.69
666,52.68,46.41,43.23,23.69
667,52.68,46.41,43.34,23.69
668,52.82,46.41,43.34,23.69
669,52.82,46.41,43.23,23.69
670,52.82,46.41,43.23,23.69
671,52.68,46.41,43.23,23.69
672,52.68,46.54,43.23,23.69
673,52.68,46.41,43.34,23.69
674,52.68,46.54,43.34,23.69
675,52.82,46.54,43.34,23.69
676,52.68,46.41,43.34,23.69
677,52.68,46.54,43.23,23.78
678,52.68,46.41,43.34,23.69
679,52.68,46.41,43.34,23.69
680,52.68,46.41,43.34,23.69
681,52.68,46.41,43.34,23.69
682,52.68,46.54,43.34,23.69
683,52.68,46.54,43.34,23.69
684,52.82,46.41,43.23,23.69
685,52.68,46.54,43.34,23.78
686,52.68,46.54,43.34,23.69
687,52.68,46.54,43.34,23.69
688,52.68,46.41,43.34,23.69
689,52.68,46.54,43.34,23.69
690,52.68,46.41,43.34,23.69
691,52.68,46.54,43.34,23.69
692,52.68,46.54,43.34,23.69
693,52.68,46.54,43.34,23.69
694,52.68,46.54,43.34,23.69
695,52.68,46.54,43.34,23.69
696,52.68,46.54,43.34,23.69
697,52.68,46.41,43.34,23.69
698,52.68,46.41,43.34,23.69
699,52.68,46.41,43.34,23.69
700,52.68,46.41,43.23,23.69
701,52.68,46.41,43.23,23.69
702,52.68,46.41,43.23,23.69
703,52.82,46.54,43.23,23.69
704,52.82,46.41,43.23,23.69
705,52.68,46.41,43.23,23.69
706,52.68,46.54,43.23,23.69
707,52.82,46.41,43.23,23.69
708,52.68,46.54,43.23,23.69
709,52.82,46.54,43.23,23.69
710,52.82,46.54,43.23,23.69
711,52.82,46.54,43.23,23.69
712,52.82,46.54,43.23,23.69
713,52.82,46.54,43.23,23.69
714,52.82,46.54,43.11,23.69
715,52.82,46.54,43.23,23.69
716,52.82,46.41,43.23,23.69
717,52.82,46.54,43.23,23.69
718,52.82,46.41,43.23,23.69
719,52.82,46.54,43.23,23.69
720,52.82,46.54,43.23,23.69
721,52.82,46.54,43.23,23.69
722,52.82,46.41,43.23,23.69
723,52.82,46.41,43.23,23.69
724,52.82,46.41,43.11,23.69
725,52.82,46.41,43.23,23.69
726,52.82,46.41,43.23,23.69
727,52.82,46.41,43.23,23.69
728,52.82,46.54,43.23,23.69
729,52.82,46.41,43.11,23.69
730,52.82,46.41,43.23,23.69
731,52.68,46.41,43.23,23.69
732,52.68,46.41,43.23,23.69
733,52.68,46.54,43.23,23.69
734,52.68,46.54,43.23,23.69
735,52.68,46.54,43.23,23.69
736,52.68,46.54,43.34,23.69
737,52.68,46.41,43.34,23.69
738,52.68,46.41,43.34,23.78
739,52.68,46.54,43.34,23.69
740,52.82,46.54,43.34,23.69
741,52.68,46.41,43.34,23.69
742,52.68,46.41,43.34,23.69
743,52.54,46.41,43.34,23.69
744,52.68,46.41,43.34,23.69
745,52.54,46.41,43.34,23.69
746,52.54,46.41,43.34,23.69
747,52.54,46.41,43.46,23.69
748,52.54,46.41,43.46,23.69
749,52.54,46.41,43.46,23.69
750,52.54,46.41,43.34,23.69
751,52.68,46.41,43.34,23.69
752,52.68,46.41,43.34,23.69
753,52.68,46.41,43.23,23.69
754,52.54,46.41,43.34,23.69
755,52.54,46.54,43.34,23.69
756,52.54,46.41,43.34,23.69
757,52.68,46.54,43.34,23.78
758,52.54,46.54,43.34,23.69
759,52.68,46.41,43.34,23.78
760,52.68,46.41,43.23,23.69
761,52.82,46.41,43.23,23.78
762,52.82,46.41,43.11,23.69
763,52.82,46.54,43.11,23.78
764,52.82,46.41,43.11,23.69
765,52.82,46.54,43.11,23.69
766,52.82,46.54,43.11,23.69
767,52.82,46.54,43.11,23.78
768,52.82,46.54,43.11,23.78
769,52.82,46.54,43.11,23.78
770,52.82,46.54,43.11,23.78
771,52.82,46.54,43.23,23.78
772,52.82,46.54,43.23,23.78
773,52.82,46.54,43.23,23.78
774,52.82,46.54,43.23,23.78
775,52.82,46.54,43.34,23.69
776,52.82,46.54,43.34,23.78
777,52.82,46.54,43.34,23.78
778,52.82,46.54,43.34,23.78
779,52.82,46.54,43.23,23.69
780,52.82,46.41,43.23,23.78
781,52.82,46.41,43.23,23.78
782,52.82,46.41,43.23,23.78
783,52.82,46.41,43.23,23.87
784,52.82,46.41,43.23,23.78
785,52.82,46.41,43.23,23.78
786,52.82,46.41,43.23,23.87
787,52.82,46.41,43.23,23.78
788,52.82,46.41,43.23,23.87
789,52.82,46.41,43.23,23.78
790,52.82,46.41,43.23,23.78
791,52.68,46.41,43.34,23.78
792,52.82,46.29,43.23,23.78
793,52.82,46.29,43.23,23.78
794,52.82,46.29,43.11,23.78
795,52.82,46.41,43.11,23.87
796,52.82,46.41,43.23,23.78
797,52.82,46.41,43.23,23.87
798,52.82,46.41,43.23,23.78
799,52.82,46.41,43.23,23.87
800,52.82,46.41,43.11,23.78
801,52.82,46.41,43.23,23.87
802,52.82,46.41,43.23,23.78
803,52.82,46.41,43.11,23.78
804,52.82,46.41,43.23,23.78
805,52.82,46.54,43.23,23.78
806,52.82,46.54,43.23,23.87
807,52.82,46.54,43.23,23.87
808,52.82,46.54,43.34,23.87
809,52.82,46.54,43.23,23.78
810,52.82,46.54,43.23,23.87
811,52.82,46.54,43.23,23.87
