Temps (s),T1 (°C),T2 (°C),T3 (°C)
641,53.10,46.41,43.11
642,53.10,46.41,43.23
643,53.10,46.41,43.11
644,53.10,46.41,43.23
645,53.10,46.41,43.23
646,53.25,46.41,43.23
647,53.25,46.41,43.23
648,53.25,46.41,43.11
649,53.25,46.54,43.11
650,53.25,46.54,43.23
651,53.39,46.54,43.23
652,53.53,46.54,43.23
653,53.53,46.41,43.23
654,53.53,46.41,43.23
655,53.53,46.41,43.23
656,53.53,46.41,43.23
657,53.53,46.41,43.23
658,53.53,46.41,43.23
659,53.39,46.41,43.23
660,53.39,46.41,43.11
661,53.39,46.41,43.23
662,53.39,46.41,43.23
663,53.39,46.41,43.23
664,53.53,46.54,43.23
665,53.53,46.54,43.23
666,53.68,46.54,43.23
667,53.68,46.54,43.23
668,53.68,46.54,43.23
669,53.53,46.66,43.23
670,53.53,46.66,43.23
671,53.39,46.66,43.34
672,53.39,46.54,43.34
673,53.39,46.54,43.34
674,53.53,46.66,43.34
675,53.53,46.66,43.34
676,53.39,46.78,43.34
677,53.39,46.78,43.34
678,53.39,46.78,43.46
679,53.25,46.78,43.34
680,53.25,46.78,43.34
681,53.25,46.78,43.46
682,53.25,46.78,43.34
683,53.25,46.78,43.46
684,53.25,46.78,43.46
685,53.25,46.66,43.46
686,53.25,46.66,43.46
687,53.25,46.66,43.46
688,53.10,46.66,43.57
689,53.10,46.66,43.46
690,53.10,46.66,43.46
691,53.10,46.66,43.57
692,53.25,46.66,43.57
693,53.25,46.66,43.57
694,53.25,46.78,43.57
695,53.25,46.78,43.57
696,53.39,46.66,43.57
697,53.39,46.66,43.57
698,53.25,46.66,43.57
699,53.25,46.66,43.57
700,53.25,46.66,43.57
701,53.25,46.66,43.57
702,53.25,46.66,43.57
703,53.25,46.66,43.57
704,53.10,46.66,43.57
705,53.10,46.66,43.57
706,53.10,46.78,43.46
707,53.10,46.78,43.46
708,53.10,46.78,43.57
709,52.96,46.78,43.46
710,52.96,46.66,43.46
711,52.96,46.78,43.46
712,52.96,46.66,43.46
713,53.10,46.66,43.46
714,53.10,46.66,43.46
715,53.25,46.54,43.46
716,53.25,46.54,43.46
717,53.39,46.54,43.46
718,53.39,46.54,43.46
719,53.39,46.54,43.46
720,53.39,46.54,43.34
721,53.53,46.54,43.46
722,53.53,46.54,43.46
723,53.68,46.54,43.46
724,53.68,46.54,43.46
725,53.53,46.54,43.46
726,53.68,46.54,43.46
727,53.68,46.54,43.46
728,53.68,46.54,43.46
729,53.68,46.54,43.34
730,53.82,46.54,43.34
731,53.82,46.54,43.34
732,53.68,46.54,43.46
733,53.53,46.66,43.46
734,53.53,46.66,43.46
735,53.53,46.66,43.46
736,53.53,46.66,43.34
737,53.53,46.78,43.46
738,53.53,46.78,43.46
739,53.53,46.78,43.46
740,53.53,46.78,43.46
741,53.39,46.78,43.34
742,53.39,46.78,43.46
743,53.39,46.78,43.46
744,53.39,46.78,43.46
745,53.39,46.78,43.46
746,53.25,46.78,43.34
747,53.25,46.78,43.46
748,53.25,46.78,43.46
749,53.25,46.78,43.34
750,53.25,46.78,43.46
751,53.39,46.78,43.34
752,53.39,46.66,43.34
753,53.39,46.66,43.34
754,53.39,46.66,43.34
755,53.39,46.66,43.34
756,53.39,46.66,43.34
757,53.39,46.66,43.46
758,53.39,46.66,43.46
759,53.39,46.66,43.34
760,53.25,46.78,43.46
761,53.25,46.78,43.34
762,53.25,46.78,43.46
763,53.25,46.78,43.46
764,53.25,46.78,43.46
765,53.25,46.78,43.46
766,53.25,46.78,43.57
767,53.25,46.78,43.46
768,53.25,46.78,43.46
769,53.10,46.78,43.46
770,53.10,46.66,43.46
771,53.25,46.78,43.46
772,53.25,46.78,43.57
773,53.25,46.78,43.46
774,53.25,46.66,43.57
775,53.25,46.66,43.57
776,53.25,46.78,43.57
777,53.25,46.78,43.57
778,53.39,46.78,43.46
779,53.39,46.78,43.46
780,53.39,46.78,43.57
781,53.39,46.78,43.57
782,53.39,46.78,43.57
783,53.39,46.78,43.57
784,53.39,46.78,43.57
785,53.25,46.66,43.46
786,53.10,46.78,43.57
787,52.82,46.78,43.57
788,51.99,46.78,43.57
789,51.16,46.78,43.46
790,50.49,46.66,43.46
791,49.96,46.54,43.46
792,49.44,46.54,43.46
793,48.92,46.41,43.46
794,48.41,46.29,43.46
795,47.90,46.17,43.46
796,47.52,46.05,43.34
797,47.03,46.05,43.34
798,46.54,45.93,43.34
799,46.17,45.81,43.34
800,45.81,45.69,43.34
801,45.45,45.57,43.23
802,45.21,45.45,43.23
804,44.97,45.33,43.23
805,44.62,45.21,43.23
806,44.27,45.09,43.11
807,43.92,44.97,43.11
808,43.57,44.85,43.11
809,43.34,44.62,43.00
810,43.00,44.50,42.88
811,42.66,44.38,42.88
812,42.43,44.27,42.77
813,42.21,44.03,42.77
814,41.87,43.80,42.66
815,41.65,43.69,42.54
816,41.43,43.46,42.54
817,41.21,43.34,42.32
818,40.99,43.23,42.32
819,40.77,43.11,42.21
820,40.55,42.88,42.21
821,40.33,42.77,42.09
822,40.22,42.54,41.98
823,40.01,42.43,41.87
824,39.90,42.32,41.76
825,39.68,42.21,41.65
826,39.58,42.09,41.54
827,39.36,41.87,41.43
828,39.26,41.65,41.32
829,39.15,41.54,41.21
830,38.94,41.43,41.10
831,38.83,41.21,40.99
832,38.62,41.10,40.88
833,38.52,40.88,40.77
834,38.41,40.77,40.66
835,38.20,40.66,40.44
836,38.10,40.55,40.44
837,37.89,40.44,40.33
838,37.78,40.22,40.22
839,37.58,40.12,40.01
840,37.47,40.01,39.90
841,37.37,39.90,39.79
842,37.16,39.79,39.68
843,37.06,39.68,39.58
844,36.96,39.58,39.47
845,36.75,39.47,39.36
846,36.65,39.36,39.26
847,36.55,39.26,39.15
848,36.45,39.04,39.15
849,36.35,38.94,39.04
850,36.24,38.83,38.94
851,36.14,38.73,38.83
852,35.94,38.62,38.73
853,35.84,38.52,38.52
854,35.84,38.41,38.52
855,35.74,38.31,38.41
856,35.74,38.10,38.31
857,35.64,38.10,38.20
858,35.44,37.89,38.10
859,35.34,37.78,37.99
860,35.24,37.68,37.89
861,35.14,37.58,37.78
862,35.04,37.47,37.68
863,34.94,37.37,37.68
864,34.74,37.27,37.58
865,34.64,37.16,37.47
866,34.64,37.06,37.27
867,34.54,36.96,37.16
868,34.44,36.86,37.06
869,34.34,36.75,36.96
870,34.24,36.65,36.96
871,34.14,36.55,36.86
872,34.04,36.35,36.75
873,33.95,36.35,36.65
874,33.85,36.24,36.55
875,33.75,36.14,36.55
876,33.65,36.04,36.35
877,33.55,35.94,36.24
878,33.46,35.84,36.04
879,33.46,35.74,35.94
880,33.36,35.64,35.94
881,33.26,35.54,35.74
882,33.26,35.44,35.64
883,33.16,35.34,35.54
884,33.07,35.24,35.44
885,32.97,35.14,35.44
886,32.97,35.14,35.34
887,32.87,35.04,35.24
888,32.78,34.94,35.14
889,32.68,34.84,35.04
890,32.58,34.74,35.04
891,32.49,34.64,34.94
892,32.49,34.54,34.84
893,32.39,34.54,34.64
894,32.29,34.44,34.54
895,32.20,34.34,34.54
896,32.20,34.24,34.34
897,32.10,34.14,34.24
898,32.10,34.04,34.14
899,32.00,33.95,34.04
900,31.91,33.85,33.95
901,31.81,33.75,33.85
902,31.81,33.65,33.85
903,31.72,33.55,33.65
904,31.62,33.55,33.55
905,31.62,33.46,33.46
906,31.52,33.36,33.36
907,31.43,33.26,33.36
908,31.43,33.16,33.26
909,31.33,33.16,33.16
910,31.24,33.07,33.07
911,31.14,32.97,32.97
912,31.14,32.87,32.87
913,31.05,32.87,32.87
914,31.05,32.78,32.78
915,30.95,32.68,32.68
916,30.95,32.58,32.58
917,30.86,32.58,32.58
918,30.76,32.49,32.49
919,30.67,32.39,32.39
920,30.67,32.29,32.39
921,30.57,32.20,32.29
922,30.48,32.10,32.29
923,30.39,32.00,32.29
924,30.39,31.91,32.20
925,30.29,31.91,32.20
926,30.20,31.81,32.10
927,30.20,31.72,32.00
928,30.10,31.72,31.91
929,30.01,31.72,31.81
930,30.01,31.62,31.81
931,29.92,31.52,31.72
932,29.92,31.52,31.62
933,29.82,31.33,31.52
934,29.82,31.33,31.52
935,29.82,31.24,31.43
936,29.73,31.24,31.33
937,29.73,31.14,31.24
938,29.63,31.14,31.24
939,29.63,31.05,31.14
940,29.54,31.05,31.05
941,29.54,30.95,31.05
942,29.45,30.95,30.95
943,29.45,30.86,30.86
944,29.45,30.76,30.76
945,29.35,30.76,30.76
946,29.26,30.67,30.76
947,29.26,30.67,30.67
948,29.17,30.57,30.57
949,29.17,30.48,30.57
950,29.07,30.48,30.48
951,29.07,30.39,30.39
952,28.98,30.39,30.39
953,28.98,30.29,30.29
954,28.98,30.29,30.29
955,28.89,30.20,30.20
956,28.79,30.20,30.10
957,28.70,30.10,30.10
958,28.70,30.01,30.01
959,28.61,30.01,30.01
960,28.52,30.01,29.92
961,28.52,29.92,29.82
962,28.52,29.82,29.82
963,28.42,29.82,29.73
964,28.33,29.73,29.63
965,28.33,29.63,29.63
966,28.33,29.63,29.54
967,28.24,29.54,29.54
968,28.24,29.45,29.54
969,28.15,29.45,29.45
970,28.15,29.35,29.35
971,28.05,29.35,29.35
972,27.96,29.26,29.26
973,27.96,29.26,29.17
974,27.96,29.17,29.17
975,27.87,29.17,29.07
976,27.87,29.07,29.07
977,27.78,29.07,29.07
978,27.78,28.98,28.98
979,27.69,28.98,28.98
980,27.69,28.89,28.89
981,27.59,28.89,28.89
982,27.59,28.79,28.79
983,27.59,28.70,28.70
984,27.59,28.70,28.70
985,27.50,28.61,28.61
986,27.50,28.61,28.61
987,27.41,28.52,28.61
988,27.41,28.52,28.52
989,27.32,28.42,28.52
990,27.32,28.42,28.42
991,27.23,28.33,28.42
992,27.23,28.33,28.42
993,27.23,28.33,28.33
994,27.13,28.24,28.33
995,27.13,28.24,28.33
996,27.13,28.15,28.24
997,27.13,28.15,28.15
998,27.04,28.15,28.15
999,27.04,28.05,28.05
1000,26.95,28.05,28.05
1001,26.95,28.05,27.96
1002,26.95,27.96,27.96
1003,26.86,27.96,27.96
1004,26.86,27.87,27.87
1005,26.77,27.87,27.87
1006,26.77,27.78,27.78
1007,26.68,27.78,27.78
1008,26.68,27.78,27.78
1009,26.68,27.78,27.69
1010,26.59,27.69,27.69
1011,26.59,27.59,27.59
1012,26.59,27.59,27.59
1013,26.49,27.59,27.59
1014,26.49,27.50,27.50
1015,26.49,27.50,27.50
1016,26.49,27.50,27.41
1017,26.40,27.41,27.41
1018,26.40,27.41,27.41
1019,26.31,27.41,27.32
1020,26.31,27.32,27.32
1021,26.31,27.32,27.32
1022,26.22,27.23,27.23
1023,26.22,27.23,27.23
1024,26.22,27.23,27.13
1025,26.13,27.13,27.13
1026,26.13,27.04,27.13
1027,26.13,27.04,27.13
1028,26.13,27.04,27.13
1029,26.04,27.04,27.04
1030,26.04,26.95,27.04
1031,26.04,26.95,27.04
1032,25.95,26.95,26.95
1033,25.95,26.86,26.95
1034,25.95,26.86,26.86
1035,25.95,26.77,26.86
1036,25.95,26.77,26.86
1037,25.86,26.77,26.77
1038,25.86,26.77,26.77
1039,25.86,26.68,26.77
1040,25.86,26.68,26.77
1041,25.86,26.68,26.68
1042,25.86,26.59,26.68
1043,25.77,26.59,26.68
1044,25.77,26.49,26.59
1045,25.77,26.49,26.59
1046,25.67,26.49,26.59
1047,25.67,26.40,26.59
1048,25.67,26.40,26.49
1049,25.67,26.40,26.49
1050,25.58,26.31,26.49
1051,25.58,26.31,26.40
1052,25.58,26.31,26.40
1053,25.49,26.31,26.40
1054,25.49,26.22,26.31
1055,25.49,26.22,26.31
1056,25.49,26.22,26.31
1057,25.40,26.22,26.31
1058,25.40,26.13,26.22
1059,25.40,26.13,26.22
1060,25.40,26.13,26.22
1061,25.40,26.04,26.13
1062,25.31,26.04,26.13
1063,25.31,26.04,26.13
1064,25.31,26.04,26.13
1065,25.22,26.04,26.04
1066,25.22,25.95,26.04
1067,25.22,25.95,26.04
1069,25.22,25.95,26.04
1070,25.13,25.95,26.04
1071,25.13,25.95,25.95
1072,25.13,25.86,25.95
1073,25.13,25.86,25.95
1074,25.04,25.86,25.95
1075,25.04,25.86,25.86
1076,25.04,25.77,25.86
1077,25.04,25.77,25.86
1078,24.95,25.77,25.86
1079,24.95,25.77,25.77
1080,24.95,25.77,25.77
1081,24.95,25.67,25.77
1082,24.95,25.67,25.77
1083,24.95,25.67,25.67
1084,24.95,25.67,25.67
1085,24.86,25.58,25.67
1086,24.86,25.58,25.58
1087,24.86,25.58,25.58
1088,24.86,25.58,25.58
1089,24.86,25.58,25.58
1090,24.77,25.49,25.49
1091,24.77,25.49,25.49
1092,24.77,25.49,25.49
1093,24.77,25.49,25.49
1094,24.77,25.49,25.49
1095,24.77,25.40,25.49
1096,24.77,25.40,25.40
1097,24.68,25.40,25.40
1098,24.68,25.40,25.40
1099,24.68,25.31,25.31
1100,24.59,25.31,25.31
1101,24.59,25.31,25.31
1102,24.59,25.31,25.22
1103,24.59,25.22,25.31
1104,24.59,25.22,25.22
1105,24.50,25.22,25.22
1106,24.50,25.22,25.22
1107,24.50,25.22,25.22
1108,24.50,25.13,25.22
1109,24.50,25.13,25.13
1110,24.50,25.13,25.13
1111,24.50,25.13,25.13
1112,24.50,25.13,25.13
1113,24.41,25.13,25.04
1114,24.41,25.04,25.04
1115,24.41,25.04,25.04
1116,24.41,25.04,25.04
1117,24.41,25.04,24.95
1118,24.41,24.95,24.95
1119,24.41,24.95,24.95
1120,24.32,24.95,24.95
1121,24.32,24.95,24.95
1122,24.32,24.95,24.95
1123,24.32,24.95,24.86
1124,24.32,24.95,24.86
1125,24.23,24.86,24.86
1126,24.23,24.86,24.86
1127,24.23,24.86,24.86
1128,24.23,24.86,24.86
1129,24.23,24.86,24.86
1130,24.23,24.77,24.77
1131,24.23,24.77,24.77
1132,24.23,24.77,24.77
1133,24.23,24.77,24.77
1134,24.23,24.77,24.77
1135,24.14,24.77,24.77
1136,24.14,24.68,24.68
1137,24.14,24.68,24.68
1138,24.14,24.68,24.68
1139,24.14,24.68,24.68
1140,24.14,24.68,24.68
1141,24.14,24.68,24.68
1142,24.05,24.59,24.59
1143,24.05,24.68,24.59
1144,24.05,24.59,24.59
1145,24.05,24.59,24.59
1146,24.05,24.59,24.59
1147,24.05,24.59,24.59
1148,24.05,24.59,24.59
1149,23.96,24.59,24.59
1150,23.96,24.59,24.59
1151,24.05,24.50,24.50
1152,23.96,24.50,24.50
1153,23.96,24.50,24.50
1154,23.96,24.50,24.50
1155,23.96,24.50,24.50
1156,23.96,24.50,24.50
1157,23.96,24.41,24.41
1158,23.87,24.41,24.41
1159,23.87,24.41,24.41
1160,23.87,24.41,24.41
1161,23.87,24.41,24.41
1162,23.87,24.41,24.41
1163,23.87,24.41,24.32
1164,23.87,24.32,24.32
1165,23.87,24.32,24.32
1166,23.87,24.32,24.32
1167,23.87,24.32,24.32
1168,23.78,24.32,24.23
1169,23.78,24.32,24.23
1170,23.78,24.32,24.23
1171,23.78,24.23,24.23
1172,23.78,24.23,24.23
1173,23.78,24.23,24.23
1174,23.78,24.23,24.23
1175,23.78,24.23,24.23
1176,23.78,24.23,24.14
1177,23.78,24.23,24.14
1178,23.69,24.23,24.14
1179,23.69,24.14,24.14
1180,23.69,24.14,24.14
1181,23.69,24.14,24.14
1182,23.69,24.14,24.14
1183,23.69,24.14,24.14
1184,23.69,24.14,24.14
1185,23.69,24.14,24.14
1186,23.69,24.14,24.14
1187,23.60,24.14,24.05
1188,23.60,24.05,24.05
1189,23.60,24.14,24.05
1190,23.60,24.05,24.05
1191,23.60,24.05,24.05
1192,23.60,24.05,24.05
1193,23.60,24.05,24.05
1194,23.51,24.05,24.05
1195,23.51,24.05,24.05
1196,23.51,23.96,23.96
1197,23.51,23.96,23.96
1198,23.51,23.96,23.96
1199,23.51,23.96,23.96
1200,23.51,23.96,23.96
1201,23.51,23.96,23.87
1202,23.51,23.96,23.96
1203,23.51,23.96,23.87
1204,23.42,23.96,23.87
1205,23.42,23.87,23.96
1206,23.51,23.87,23.87
1207,23.42,23.87,23.87
1208,23.42,23.87,23.87
1209,23.42,23.87,23.87
1210,23.42,23.87,23.87
1211,23.42,23.87,23.87
1212,23.42,23.87,23.87
1213,23.42,23.87,23.87
1214,23.42,23.87,23.78
1215,23.42,23.78,23.78
1216,23.42,23.78,23.78
1217,23.42,23.78,23.78
1218,23.42,23.78,23.78
1219,23.42,23.78,23.78
1220,23.42,23.78,23.78
1221,23.33,23.78,23.78
1222,23.42,23.78,23.78
1223,23.33,23.78,23.78
1224,23.33,23.78,23.78
1225,23.33,23.78,23.69
1226,23.33,23.78,23.69
1227,23.33,23.78,23.69
1228,23.33,23.78,23.69
1229,23.33,23.78,23.69
1230,23.33,23.69,23.69
1231,23.33,23.69,23.69
1232,23.33,23.69,23.69
1233,23.24,23.69,23.69
1234,23.24,23.69,23.69
1235,23.24,23.69,23.69
1236,23.24,23.69,23.60
1237,23.24,23.69,23.69
1238,23.24,23.69,23.69
1239,23.24,23.69,23.60
1240,23.24,23.69,23.69
1241,23.24,23.69,23.60
1242,23.24,23.60,23.60
1243,23.24,23.60,23.60
1244,23.24,23.60,23.60
1245,23.15,23.60,23.60
1246,23.15,23.60,23.60
1247,23.15,23.60,23.60
1248,23.15,23.60,23.60
1249,23.15,23.60,23.60
1250,23.15,23.60,23.60
1251,23.15,23.60,23.51
1252,23.15,23.60,23.51
1253,23.15,23.60,23.51
1254,23.15,23.60,23.51
1255,23.15,23.51,23.51
1256,23.15,23.51,23.51
1257,23.15,23.51,23.51
1258,23.15,23.51,23.51
1259,23.15,23.51,23.51
1260,23.06,23.51,23.51
1261,23.15,23.51,23.51
1262,23.15,23.51,23.51
1263,23.15,23.51,23.51
1264,23.06,23.51,23.42
1265,23.06,23.51,23.42
1266,23.06,23.51,23.51
1267,23.06,23.51,23.42
1268,23.06,23.51,23.42
